date,likesCount,profileName,commentsCount,text,Cleaned_Text,Sentiment,Sentiment_Label
2021-09-24 06:59:31+00:00,1,cd8e3b1829b8068992ec8232820a80f79d504227caa6c4269edf3650b1145873,0.0,"Thank you NASA for continuing to highlight this climate catastrophe.  Please keep the conversation going as there is a lot of ignorance to overcome.

The impacts of climate change are already here and are causing devastation to our ecology and environment.   We need to campaign and  lobby our governments to bring in legislation quickly.","thank you nasa for continuing to highlight this climate catastrophe  please keep the conversation going as there is a lot of ignorance to overcome

the impacts of climate change are already here and are causing devastation to our ecology and environment   we need to campaign and  lobby our governments to bring in legislation quickly",-0.5267,Negative
2021-09-24 20:40:54+00:00,1,7c56779d974f7e327968f0c0b5915149a09ef0465a779c9704023614427d848c,0.0,"omg.  the slope of the blue line, then the yellow line, then the purple line and now the green line... keep getting steeper.  not only are we heating up but we are heating up FASTER.  this is insane.  and the eruptions during the cooling periods...wonder if there will be cooling periods",omg  the slope of the blue line then the yellow line then the purple line and now the green line keep getting steeper  not only are we heating up but we are heating up faster  this is insane  and the eruptions during the cooling periodswonder if there will be cooling periods,-0.5499,Negative
2021-09-27 15:22:05+00:00,0,0fad5ee14d79a310ff37ea261e5cb719e1c0d5f41a5f2bc24bb5017e510135df,2.0,"My question is to NASA. The air in a greenhouse is heated by solar radiation, an increase in solar radiation temperature would also increase temperature. If the temperature outside the earth's atmosphere is above the boiling point of water (approx. 120°C), is it not possible that an increase could affect the atmosphere. Also, heated cosmic radiation could affect the temperature. What comes to mind is the 'P' theory. In an outdoor public unheated pool, you come along a warm spot of water. (We all know what that means.) The solar system could be traveling through such a heated radiation cloud. The Milky Way galaxy has chaotic catastrophic events of stellar birth, life and death throughout. Clouds or jets of superheated radiation blasted into space. Well, we might be entering that space. But, closer to home, one just has to look at a frosted window, on a winter morning, as the light from the sun hits it. With temperatures below freezing, the sun's rays melts the frost. Back to my question, ""Are we just beating a dead horse in hopes to ride forever?""",my question is to nasa the air in a greenhouse is heated by solar radiation an increase in solar radiation temperature would also increase temperature if the temperature outside the earths atmosphere is above the boiling point of water approx c is it not possible that an increase could affect the atmosphere also heated cosmic radiation could affect the temperature what comes to mind is the p theory in an outdoor public unheated pool you come along a warm spot of water we all know what that means the solar system could be traveling through such a heated radiation cloud the milky way galaxy has chaotic catastrophic events of stellar birth life and death throughout clouds or jets of superheated radiation blasted into space well we might be entering that space but closer to home one just has to look at a frosted window on a winter morning as the light from the sun hits it with temperatures below freezing the suns rays melts the frost back to my question are we just beating a dead horse in hopes to ride forever,-0.8608,Negative
2021-10-04 14:52:50+00:00,0,a597fd2de847c270b2c5dc85ef452a7d904d77e55fde8eeb47497db10c405f6f,0.0,we all on the same boat. i think if we didn't stop oil production by now the water would evaporate and goes outside earth.,we all on the same boat i think if we didnt stop oil production by now the water would evaporate and goes outside earth,0.2235,Positive
2021-10-31 16:02:45+00:00,24,461e201ee5cca5aa3f37e4763e406125f3dace1ac242628eb5fcaf6132ac8736,18.0,Cue The deniers screaming over this being  fake news,cue the deniers screaming over this being  fake news,-0.7783,Negative
2021-10-31 16:09:28+00:00,3,6edf2d9e184c83cdb0ba318a0bb063d6547828338eba5dd79e1f29ede1fbac30,0.0,"That's one scary ""Graph"" Costume",thats one scary graph costume,-0.4939,Negative
2021-10-31 16:13:21+00:00,1,665aa8dd3c05f171a035fe6c20267b4a1179eb87e4eea7cae189d322f8e33986,0.0,Wow! 100 years this year! I didn't know that.,wow  years this year i didnt know that,0.5859,Positive
2021-10-31 16:14:34+00:00,9,46d7facf31c42b35c8f52bf6aacc0c4a242e18a65f8d45fd813d884842d28241,22.0,"Scary! This is a great graphic to remind everyone that correlation is not causality. We know that even though kids want Halloween to be warm, the advent of trick or treating and such wishes did not *cause global temperature rises since then. For that, we should consult the experts who know even more (was: far more) than what is shown in a single graph. (Edited for clarity)",scary this is a great graphic to remind everyone that correlation is not causality we know that even though kids want halloween to be warm the advent of trick or treating and such wishes did not cause global temperature rises since then for that we should consult the experts who know even more was far more than what is shown in a single graph edited for clarity,0.7351,Positive
2021-10-31 16:30:32+00:00,3,5d20cdd169bb3f04f5fbae8284be51d3610ebc9728eaf7706e92ba492f3995d4,17.0,AGW is not linear. ,agw is not linear ,0.0,Neutral
2021-10-31 18:40:27+00:00,34,99459d1c18c5166316e5546a6f29c49a7fdfbec7b95d890d6253ea1da3cac26c,30.0,"Here is what you need to know about Climate Change....No one can define it. It's a big scary phrase used to part you with your money...which when you come to think about it, everything is used to part you with your money. So you should have seen it coming.",here is what you need to know about climate changeno one can define it its a big scary phrase used to part you with your moneywhich when you come to think about it everything is used to part you with your money so you should have seen it coming,-0.4939,Negative
2021-10-31 19:15:08+00:00,62,1c544111b75e56596f09053397579f1724dcd7b1ae96f58b9caedbff8c5f9b0e,52.0,"Too bad we don’t see Oct 1821 or 1721, just keep going back and you will find the medieval warming period peak as high as we are now, back well before the little ice age.  #🏒",too bad we dont see oct  or  just keep going back and you will find the medieval warming period peak as high as we are now back well before the little ice age  ,-0.2023,Negative
2021-10-31 20:21:34+00:00,1,2fa391d7c43d3af695b330f108aea5f5387137ccdebb406bfd1a400b3c33dc3a,0.0,"Small consolation, but it'll be in the high 60's as darkness falls where I live, so hopefully fewer folks will be burning wood and triggering asthma attacks and misery among young and old alike.",small consolation but itll be in the high s as darkness falls where i live so hopefully fewer folks will be burning wood and triggering asthma attacks and misery among young and old alike,-0.7693,Negative
2021-10-31 20:22:18+00:00,3,0bb66a6c33716a43e2448a113ccffce2827668d5a12f597a65f782397ebee377,0.0,"Our planet, and especially Earth's ecosystems, including humans, are experiencing constant threats to  extinction humanity, at first - climate crisis, pandemics, near Earth flying objects (e.g. Appophis and other asteroids), ozone layer destruction or magnetic field altering or weakening and so on.... not speaking already about techogenical catastrophs.... if people were thinking about that, would be very helphul for ourselves....but till now we have some sceptics, denying clear signs..",our planet and especially earths ecosystems including humans are experiencing constant threats to  extinction humanity at first  climate crisis pandemics near earth flying objects eg appophis and other asteroids ozone layer destruction or magnetic field altering or weakening and so on not speaking already about techogenical catastrophs if people were thinking about that would be very helphul for ourselvesbut till now we have some sceptics denying clear signs,-0.9246,Negative
2021-10-31 20:33:24+00:00,4,1568d17e34dbe5bcd0bd73c0d9d10cfb2aa67929738b4031c4b2c8e421cf0a99,14.0,Note that the climb really starts in 1980 - exactly when China's massive industrial development began.,note that the climb really starts in   exactly when chinas massive industrial development began,0.0,Neutral
2021-10-31 20:48:42+00:00,0,68f5758e1b531f9118562b0c78f8606d91ea3bd8cb771c288ba3ab041b904424,0.0,Erin Haas Brassil check out the Anoka reference in the post for this NASA climate graph,erin haas brassil check out the anoka reference in the post for this nasa climate graph,0.0,Neutral
2021-10-31 21:04:51+00:00,37,bc7395db440ad515dd9d0c84fcf8e8d844db8b3d02d8a35e2fd1069baab621a0,0.0,"As Elizabeth Kolbert said in her book, ”The Sixth Extinction”  Man is doomed to be the sixth extinction if we do not act aggressively & immediately to address climate change!",as elizabeth kolbert said in her book the sixth extinction  man is doomed to be the sixth extinction if we do not act aggressively  immediately to address climate change,-0.5003,Negative
2021-10-31 23:38:16+00:00,15,4756e2a02b34da303650c29f10fa67343b21163e0cfb848341f4ea74f03e2056,0.0,"""Do you remember the famous 97% study - that 97% of climate science supported the consensus on human-caused climate change? Well we have just published an update for 2012-2021 papers in the same journal, Environmental Research Letters. The figure is now... drumroll please...99.9%!""
https://news.cornell.edu/stories/2021/10/more-999-studies-agree-humans-caused-climate-change","do you remember the famous  study  that  of climate science supported the consensus on humancaused climate change well we have just published an update for  papers in the same journal environmental research letters the figure is now drumroll please
",0.6908,Positive
2021-11-01 04:44:57+00:00,0,c7a747247f41969bd15e78e8310de4313c364bda6a3b21a48e45852f651bc0f5,0.0,So depressing,so depressing,-0.4391,Negative
2021-11-01 05:26:12+00:00,0,fe4162cb0c4d5ad6c978dec0a16477142ec53b30589f837c4756fa478452e627,2.0,If it is a recurring cycle; why don’t we plan for it and be prepared for the destruction that comes.,if it is a recurring cycle why dont we plan for it and be prepared for the destruction that comes,-0.4215,Negative
2021-11-01 07:04:01+00:00,0,be7602e4a42bf0ad5e7cbc602fcc62d6f88f767b26be02e78f40ad43060e9f2f,1.0,"NASA Climate Change Can you post graphics of industry revolution and the relation with CO2 emissions or Other gases that affect climate???
Regards","nasa climate change can you post graphics of industry revolution and the relation with co emissions or other gases that affect climate
regards",0.0,Neutral
2021-11-01 07:35:39+00:00,3,c11791073c2168fa6ff3e7b1e84d3a54f721f1a56c49354aa296b398a1fa1190,0.0,The evidence screams that we're on a collision course with a bad future IF we do not change asap. It's about time politicians get off their penguin asses and enforce changes to  industry to reverse this ominous trend.,the evidence screams that were on a collision course with a bad future if we do not change asap its about time politicians get off their penguin asses and enforce changes to  industry to reverse this ominous trend,-0.8735,Negative
2021-11-01 07:50:31+00:00,0,23ef84d46c4ddc62792a34b98009f5a6a11dea9c6c4cfa6d3281e3c5f9618a9e,0.0,The Mother Earth is in sorrow. Can we do something?,the mother earth is in sorrow can we do something,-0.5267,Negative
2021-11-01 10:46:34+00:00,19,b30b11aa9dbdae2cf34c9907f667ea8cfc36f92f7c9bec1aa055d9f1a1da7c86,3.0,Thanks for defining 'anomaly' in this context. It is tiresome to have to explain the term repeatedly for people who cannot be bothered to look it up.,thanks for defining anomaly in this context it is tiresome to have to explain the term repeatedly for people who cannot be bothered to look it up,0.5943,Positive
2021-11-01 11:27:28+00:00,1,fbc7d1a96db0c682c8caaaf292d13527b1483b341da109a4480b130bf1607491,0.0,Yep! I remember cooler Halloweens!,yep i remember cooler halloweens,0.296,Positive
2021-11-01 11:28:34+00:00,0,fbc7d1a96db0c682c8caaaf292d13527b1483b341da109a4480b130bf1607491,0.0,Scary! ,scary ,-0.4939,Negative
2021-11-01 12:49:15+00:00,1,6e35f557966fe6702eea3eb502caeb7bd49ccf53099129da187776357edbfb4e,0.0,Fact !! During the 1950s houses built in miami and south Florida  had fireplaces . None do anymore but they are slowly being eliminated into new housing constructed the further north you go . ,fact  during the s houses built in miami and south florida  had fireplaces  none do anymore but they are slowly being eliminated into new housing constructed the further north you go  ,0.0,Neutral
